distance,traffic,hour,weekday,duration_minutes
8.56,LOW,15,3,12.4
7.5,LOW,20,2,11.5
19.61,LOW,16,0,30.6
11.72,HIGH,18,2,44.7
1.75,MEDIUM,19,4,4.0
13.13,LOW,15,4,18.6
8.13,LOW,21,1,12.0
15.78,LOW,21,5,23.5
10.69,HIGH,7,4,42.0
9.75,HIGH,7,1,37.1
17.88,HIGH,17,1,68.0
2.8,MEDIUM,8,2,7.4
18.1,LOW,14,3,28.0
14.42,MEDIUM,18,5,35.0
7.61,LOW,6,4,13.1
4.19,HIGH,8,1,17.9
4.98,MEDIUM,7,1,12.3
11.47,HIGH,19,1,48.5
1.08,HIGH,19,2,4.0
19.48,LOW,21,6,30.3
2.54,LOW,21,4,3.9
17.56,HIGH,8,0,68.0
15.15,LOW,15,1,22.3
7.19,LOW,12,5,11.0
12.67,LOW,15,4,18.3
17.14,LOW,11,2,23.1
14.39,LOW,10,1,20.0
19.05,HIGH,7,5,82.7
13.21,LOW,11,0,19.7
11.43,MEDIUM,18,6,25.9
8.34,HIGH,17,2,34.1
6.88,LOW,14,3,10.3
7.35,LOW,15,6,12.1
10.2,LOW,16,2,15.4
10.09,MEDIUM,13,2,24.0
19.42,LOW,6,4,27.2
13.16,LOW,16,0,20.4
1.03,MEDIUM,12,6,2.3
14.25,HIGH,7,3,59.6
8.14,MEDIUM,12,4,18.1
10.67,MEDIUM,9,5,25.6
8.42,HIGH,18,2,36.3
5.29,HIGH,18,0,22.4
9.37,LOW,15,3,13.5
2.54,MEDIUM,9,4,6.0
18.82,MEDIUM,14,2,42.1
4.44,MEDIUM,10,5,11.2
5.84,HIGH,8,5,23.9
18.81,MEDIUM,17,6,46.9
14.49,MEDIUM,15,5,35.7
6.69,LOW,20,1,10.1
8.5,LOW,16,4,12.9
11.89,LOW,20,2,18.8
8.2,LOW,16,5,11.9
10.52,HIGH,17,5,37.7
15.34,HIGH,18,3,60.7
4.17,LOW,20,5,6.6
13.47,LOW,10,0,21.1
4.39,LOW,16,4,6.4
13.02,LOW,20,5,19.4
9.9,LOW,15,4,13.9
10.92,LOW,16,6,17.2
12.93,MEDIUM,8,5,33.5
7.92,LOW,20,2,11.8
15.2,LOW,6,6,23.7
17.29,HIGH,8,0,69.3
18.45,LOW,15,2,27.3
9.65,LOW,14,6,13.8
9.46,MEDIUM,10,2,20.5
2.24,MEDIUM,17,2,5.1
2.57,MEDIUM,7,6,5.7
4.76,LOW,12,3,7.6
14.54,LOW,20,1,22.9
9.79,LOW,10,6,15.5
18.77,LOW,6,0,30.2
15.79,LOW,16,5,24.7
7.75,LOW,10,3,11.3
19.46,LOW,13,1,28.4
17.7,MEDIUM,18,5,44.1
11.82,HIGH,9,2,48.8
17.11,LOW,10,0,24.6
7.69,HIGH,19,4,31.2
1.95,LOW,22,6,3.1
1.42,LOW,16,5,2.0
8.94,HIGH,7,3,33.9
10.64,LOW,20,4,17.5
2.37,MEDIUM,7,4,5.8
6.73,HIGH,18,6,26.8
16.84,LOW,13,0,25.4
13.25,LOW,13,0,20.1
3.2,LOW,16,5,5.0
6.36,LOW,20,1,9.8
14.22,HIGH,17,0,60.6
13.06,LOW,12,0,18.7
13.51,MEDIUM,9,6,32.2
13.14,HIGH,17,0,53.2
6.32,LOW,10,4,9.9
19.94,HIGH,17,2,76.3
5.06,LOW,22,5,7.8
7.82,HIGH,7,2,32.2
6.49,HIGH,9,3,24.6
19.82,MEDIUM,7,6,48.2
2.55,LOW,20,2,3.9
11.51,MEDIUM,10,0,27.3
17.99,LOW,22,3,29.4
18.05,MEDIUM,15,1,39.7
7.99,LOW,22,1,11.9
3.53,LOW,14,2,4.8
3.83,MEDIUM,18,5,9.9
7.45,LOW,14,6,11.3
2.93,LOW,10,4,4.2
9.07,LOW,15,2,13.5
11.84,HIGH,7,4,49.6
2.53,LOW,14,0,3.9
16.98,LOW,20,4,26.1
16.31,LOW,20,5,22.7
18.18,LOW,11,0,27.5
6.6,MEDIUM,14,1,15.8
1.02,LOW,21,5,1.5
8.9,MEDIUM,17,4,19.5
1.92,HIGH,18,0,8.3
17.04,HIGH,9,2,73.0
3.72,LOW,20,5,5.7
12.35,HIGH,8,6,49.3
5.34,LOW,14,5,8.0
13.38,MEDIUM,10,0,29.1
15.13,LOW,21,5,23.5
5.43,HIGH,8,1,19.1
18.96,LOW,22,3,29.1
17.26,MEDIUM,10,4,37.6
6.64,LOW,21,5,9.6
11.94,LOW,16,4,17.7
1.83,HIGH,18,2,7.5
14.58,MEDIUM,13,6,40.8
13.64,HIGH,18,5,52.9
13.66,LOW,22,2,20.0
19.58,LOW,13,4,28.9
2.16,LOW,21,1,3.0
9.7,LOW,22,4,14.7
18.18,MEDIUM,17,3,41.5
6.24,LOW,16,5,9.1
18.24,HIGH,8,5,75.8
5.5,MEDIUM,18,1,13.6
10.95,LOW,6,6,16.2
1.38,HIGH,9,0,5.6
17.03,LOW,12,5,27.7
3.91,HIGH,17,2,15.8
16.39,LOW,20,2,26.9
11.64,MEDIUM,18,3,27.4
17.16,MEDIUM,10,3,40.4
1.66,HIGH,19,2,5.9
11.43,LOW,20,5,17.7
8.74,LOW,22,6,12.0
8.01,HIGH,8,2,29.0
13.9,LOW,21,2,21.4
13.61,LOW,22,3,19.6
3.26,LOW,14,1,4.6
19.14,LOW,16,1,27.5
9.12,LOW,16,5,13.9
8.86,LOW,16,5,13.9
6.59,HIGH,19,4,25.3
17.08,HIGH,19,1,64.6
5.45,LOW,16,1,7.9
12.35,LOW,21,0,17.7
19.83,LOW,6,0,30.6
19.98,MEDIUM,9,2,49.5
11.44,LOW,6,1,18.2
3.7,LOW,15,3,5.1
7.17,LOW,20,4,10.2
8.52,HIGH,19,6,36.4
6.36,MEDIUM,13,2,14.8
10.25,LOW,20,1,15.4
14.01,HIGH,17,5,56.8
3.14,HIGH,19,3,12.6
13.08,LOW,20,2,19.9
12.21,MEDIUM,7,5,29.8
6.92,LOW,6,1,10.1
8.68,MEDIUM,17,1,22.3
10.32,LOW,20,1,15.4
6.1,LOW,6,4,9.4
19.3,HIGH,9,6,75.8
7.51,LOW,22,4,11.9
8.19,MEDIUM,18,4,17.7
15.91,HIGH,9,6,62.4
17.57,HIGH,7,6,71.2
7.38,MEDIUM,11,4,15.8
17.27,MEDIUM,12,5,42.0
6.91,HIGH,8,4,27.4
9.55,HIGH,8,2,38.3
9.54,LOW,22,2,13.4
17.73,LOW,15,6,27.4
5.57,LOW,13,4,8.7
18.26,MEDIUM,18,5,43.5
7.07,MEDIUM,13,3,18.8
11.93,LOW,10,1,16.9
2.47,LOW,21,2,3.7
8.92,HIGH,18,3,32.9
9.02,MEDIUM,11,4,22.1
2.96,MEDIUM,7,4,7.3
12.86,LOW,10,5,18.3
12.87,LOW,13,2,18.7
4.29,LOW,14,2,6.5
1.7,MEDIUM,10,1,4.1
14.47,HIGH,8,6,59.1
2.8,LOW,15,1,4.6
18.32,LOW,15,0,26.7
4.82,MEDIUM,10,3,11.2
15.49,LOW,11,3,23.5
13.4,LOW,10,2,21.3
15.51,LOW,13,5,25.4
1.23,LOW,22,2,1.8
9.86,HIGH,17,4,37.0
12.29,HIGH,9,5,48.6
6.87,HIGH,19,3,27.6
9.06,LOW,11,3,13.7
15.19,MEDIUM,13,3,37.5
2.42,MEDIUM,19,0,5.9
3.37,HIGH,7,3,13.2
17.38,MEDIUM,18,2,38.7
3.33,MEDIUM,8,5,7.4
3.71,LOW,14,2,5.6
2.11,LOW,15,6,3.4
16.43,LOW,14,5,25.6
11.37,MEDIUM,19,3,25.8
9.62,LOW,21,0,13.4
9.98,MEDIUM,15,4,23.4
1.63,HIGH,18,3,7.3
11.62,LOW,16,2,16.3
1.67,LOW,6,5,2.4
4.89,MEDIUM,12,3,11.8
11.59,HIGH,8,1,44.5
6.35,HIGH,8,0,23.2
3.95,HIGH,7,3,15.0
19.46,LOW,20,0,27.6
2.15,LOW,12,4,3.0
17.06,MEDIUM,9,4,41.9
18.0,LOW,16,4,27.3
8.02,HIGH,7,1,31.1
7.53,HIGH,9,4,28.5
19.87,LOW,20,4,30.7
16.37,LOW,20,0,24.2
18.43,HIGH,17,1,77.4
10.18,LOW,22,5,16.5
4.43,MEDIUM,18,0,10.1
1.54,MEDIUM,12,1,3.6
1.69,MEDIUM,9,5,4.3
11.56,HIGH,7,1,42.7
12.49,LOW,13,6,19.0
19.04,LOW,12,1,29.5
15.35,MEDIUM,11,0,35.5
11.65,LOW,6,5,17.5
11.79,HIGH,17,5,49.1
13.66,LOW,12,1,21.4
6.54,LOW,21,4,9.3
10.07,MEDIUM,15,5,23.1
3.28,LOW,6,6,4.8
3.37,LOW,15,0,4.7
3.39,MEDIUM,19,1,8.7
19.73,HIGH,9,4,83.2
3.12,MEDIUM,19,6,7.6
18.34,MEDIUM,11,6,43.4
18.97,LOW,13,6,28.3
15.18,HIGH,7,5,64.0
11.7,LOW,16,5,17.5
2.19,HIGH,18,0,8.1
14.0,MEDIUM,19,5,30.0
11.13,LOW,11,6,16.8
9.66,LOW,21,1,14.9
17.85,MEDIUM,19,6,42.1
4.43,HIGH,18,2,18.6
18.47,LOW,16,0,26.6
19.16,LOW,15,4,27.4
19.74,HIGH,7,6,81.5
3.08,MEDIUM,14,1,7.8
16.27,LOW,11,0,25.3
16.7,LOW,16,5,24.6
6.91,LOW,16,4,10.0
6.75,LOW,21,5,10.5
7.38,LOW,20,2,11.6
13.42,HIGH,19,3,49.7
19.82,HIGH,18,3,80.5
5.91,HIGH,7,2,24.7
2.83,HIGH,8,2,11.1
16.14,LOW,14,1,24.5
10.63,LOW,6,3,15.9
18.86,HIGH,17,6,75.8
10.65,LOW,15,4,15.4
13.55,MEDIUM,10,6,29.6
9.05,HIGH,7,1,36.4
15.18,MEDIUM,13,3,36.1
3.02,HIGH,19,0,12.1
11.1,MEDIUM,8,5,26.8
11.2,HIGH,8,0,44.7
17.09,HIGH,17,2,68.6
15.69,HIGH,8,3,62.3
4.19,MEDIUM,18,2,10.0
9.91,HIGH,7,3,40.0
3.94,HIGH,7,2,16.1
18.9,LOW,12,0,25.3
9.4,MEDIUM,8,6,22.6
19.32,HIGH,7,3,77.6
4.55,LOW,16,3,6.6
15.03,HIGH,18,0,62.6
6.7,HIGH,9,5,25.6
15.06,LOW,21,5,21.7
11.28,MEDIUM,9,5,29.7
18.91,LOW,13,3,26.6
10.39,LOW,14,4,17.0
15.92,MEDIUM,13,2,38.6
11.96,MEDIUM,14,2,28.0
5.2,HIGH,17,4,20.9
7.43,LOW,22,3,11.0
17.5,LOW,22,1,27.9
4.38,HIGH,9,4,19.5
5.71,LOW,16,5,8.2
4.44,LOW,22,3,6.2
18.03,LOW,13,2,27.4
3.48,MEDIUM,11,0,7.4
5.69,LOW,22,1,9.1
11.51,HIGH,8,5,46.1
4.24,LOW,21,3,7.0
8.61,LOW,22,6,12.5
19.91,LOW,6,1,31.7
11.82,MEDIUM,18,6,29.7
5.59,LOW,12,4,8.3
4.79,HIGH,17,2,17.7
4.35,LOW,16,3,6.6
6.26,LOW,11,2,9.6
5.69,HIGH,18,2,23.0
8.89,MEDIUM,15,2,21.6
15.58,LOW,14,0,23.4
1.65,LOW,12,3,2.5
18.66,MEDIUM,9,4,43.5
12.98,LOW,16,4,19.0
6.09,MEDIUM,12,3,15.0
12.38,MEDIUM,13,2,30.1
16.62,MEDIUM,19,5,40.9
14.63,MEDIUM,13,1,35.0
14.27,LOW,20,4,22.5
19.33,MEDIUM,9,5,45.3
7.59,MEDIUM,12,4,19.2
15.2,MEDIUM,15,6,35.1
7.72,LOW,15,6,10.6
15.01,HIGH,17,1,58.9
16.98,HIGH,17,1,62.6
13.99,HIGH,18,0,58.2
3.87,LOW,11,1,5.8
16.16,LOW,13,6,24.3
17.23,MEDIUM,8,6,40.7
2.34,LOW,21,6,3.3
18.08,LOW,22,3,27.7
13.92,LOW,22,5,20.8
18.81,HIGH,18,3,79.0
8.36,LOW,14,3,13.3
18.21,LOW,21,0,25.6
11.43,MEDIUM,9,2,27.2
16.97,LOW,21,1,25.0
15.25,LOW,6,3,22.3
2.05,LOW,15,2,3.0
9.69,HIGH,8,2,40.3
7.69,LOW,10,1,12.1
9.31,HIGH,19,1,37.1
7.61,LOW,10,6,10.6
9.3,LOW,21,2,15.0
18.77,MEDIUM,14,1,46.1
5.82,HIGH,18,4,22.3
17.87,LOW,12,5,26.2
3.76,LOW,21,5,5.5
19.33,MEDIUM,9,2,46.4
15.26,MEDIUM,11,2,39.8
10.48,MEDIUM,15,4,24.4
1.05,LOW,20,1,1.6
19.57,HIGH,7,1,76.8
5.88,HIGH,17,0,25.2
8.21,MEDIUM,19,1,17.8
3.37,HIGH,8,0,12.4
3.64,MEDIUM,7,5,8.8
6.44,MEDIUM,8,3,13.6
2.78,MEDIUM,9,6,7.5
6.04,MEDIUM,10,4,13.6
7.49,HIGH,19,4,28.5
3.54,LOW,14,5,5.2
7.1,MEDIUM,9,3,17.7
2.24,MEDIUM,13,6,5.4
17.74,HIGH,17,5,71.1
11.57,HIGH,9,4,50.1
8.29,LOW,16,2,12.1
9.37,MEDIUM,19,4,22.2
12.71,HIGH,7,1,52.0
13.19,MEDIUM,11,2,28.9
18.33,MEDIUM,14,4,45.8
7.44,HIGH,19,5,29.7
10.27,LOW,15,4,15.6
11.86,HIGH,7,4,46.2
4.18,MEDIUM,14,6,10.0
1.21,HIGH,8,4,4.7
11.01,HIGH,9,4,42.5
17.07,HIGH,7,2,66.6
4.09,HIGH,18,5,17.4
11.97,HIGH,17,4,48.1
18.42,HIGH,19,0,77.1
18.54,LOW,20,2,24.7
7.23,LOW,6,3,10.1
2.84,LOW,12,2,4.2
3.89,HIGH,7,2,17.2
2.41,MEDIUM,14,0,5.9
6.43,LOW,14,0,9.6
6.21,HIGH,17,3,26.2
16.1,HIGH,8,2,65.2
9.94,LOW,21,4,15.0
4.57,HIGH,19,6,19.2
2.24,LOW,20,3,3.4
11.88,HIGH,19,0,47.3
9.95,LOW,11,2,15.7
4.93,LOW,22,1,7.3
15.48,HIGH,18,3,66.7
7.26,LOW,20,3,11.5
8.47,LOW,20,0,13.2
1.66,LOW,13,1,2.5
6.66,HIGH,19,4,27.2
12.64,HIGH,17,5,51.0
12.27,LOW,10,2,17.9
17.54,MEDIUM,13,6,44.6
5.76,LOW,16,5,7.9
12.37,MEDIUM,13,3,33.4
9.29,HIGH,7,4,37.8
15.84,LOW,10,0,24.0
2.16,LOW,11,0,3.3
5.34,MEDIUM,18,6,12.3
14.39,LOW,6,1,20.3
11.47,MEDIUM,10,2,25.4
15.22,LOW,14,4,23.5
7.43,HIGH,8,4,29.3
13.36,LOW,12,5,22.8
4.59,LOW,6,5,7.1
1.29,LOW,13,5,1.9
16.22,MEDIUM,13,1,41.2
1.45,LOW,21,4,2.0
5.6,LOW,15,1,8.2
16.84,HIGH,8,2,66.4
6.82,HIGH,19,5,27.6
4.31,MEDIUM,14,2,10.1
12.65,MEDIUM,11,6,30.0
15.7,LOW,13,0,23.7
10.44,MEDIUM,19,1,25.0
7.38,MEDIUM,15,5,17.6
10.99,MEDIUM,11,1,25.8
5.34,LOW,22,0,7.6
9.36,LOW,11,0,13.4
13.14,MEDIUM,11,1,29.9
1.19,MEDIUM,18,2,2.8
17.44,LOW,10,3,26.5
7.95,MEDIUM,14,1,17.6
16.1,LOW,6,0,23.8
9.88,HIGH,18,5,40.9
19.21,LOW,21,5,29.2
16.03,HIGH,19,3,62.0
10.5,MEDIUM,8,5,24.7
4.98,LOW,20,6,7.4
11.97,LOW,6,4,18.6
3.88,LOW,6,5,5.8
4.45,HIGH,8,4,17.1
12.64,HIGH,7,1,54.9
9.19,MEDIUM,11,4,22.3
12.16,HIGH,18,2,53.1
6.43,MEDIUM,13,1,14.5
10.62,MEDIUM,15,6,26.3
16.87,MEDIUM,14,4,36.7
10.22,LOW,14,3,15.9
6.16,LOW,20,3,9.7
17.75,MEDIUM,18,4,43.9
15.84,MEDIUM,17,1,39.4
4.64,LOW,14,4,6.9
7.65,LOW,12,2,11.5
17.72,MEDIUM,13,2,46.4
9.67,LOW,20,6,14.5
5.53,MEDIUM,19,0,13.9
2.79,LOW,20,6,4.5
15.35,MEDIUM,19,4,37.5
19.75,HIGH,7,2,68.3
6.96,HIGH,9,0,28.8
16.77,LOW,11,5,25.1
8.59,LOW,14,0,12.6
18.42,MEDIUM,10,5,45.2
12.76,MEDIUM,8,6,30.4
1.09,MEDIUM,19,5,2.7
17.02,MEDIUM,18,5,42.0
6.21,MEDIUM,19,0,14.0
6.3,MEDIUM,18,3,15.6
15.35,LOW,6,4,18.9
9.39,MEDIUM,11,1,22.7
7.22,MEDIUM,15,0,17.3
16.64,LOW,15,4,26.2
4.0,LOW,22,6,6.0
9.11,MEDIUM,14,5,22.2
4.53,MEDIUM,19,3,10.0
8.97,HIGH,9,4,36.9
5.78,LOW,16,3,8.6
