distance,traffic,hour,weekday,duration_minutes
6.86,HIGH,19,4,27.8
17.61,LOW,14,6,27.9
7.23,LOW,22,0,11.2
5.25,HIGH,8,3,19.9
9.32,LOW,15,4,14.6
11.47,MEDIUM,14,5,29.3
19.24,MEDIUM,17,3,46.8
11.35,LOW,6,4,16.7
19.45,HIGH,9,4,76.4
10.12,LOW,13,4,14.4
7.96,LOW,16,4,11.2
4.65,LOW,20,3,6.8
5.45,LOW,12,4,7.9
18.43,LOW,16,3,26.0
10.18,MEDIUM,12,6,24.7
11.15,MEDIUM,11,6,26.2
3.66,LOW,13,5,5.3
12.08,LOW,12,4,18.1
19.08,MEDIUM,17,6,45.2
11.24,LOW,11,1,17.8
6.6,MEDIUM,18,0,15.9
5.42,HIGH,9,0,22.7
1.86,HIGH,18,0,7.6
11.25,MEDIUM,7,3,26.2
10.58,MEDIUM,7,1,25.7
16.57,HIGH,19,3,68.8
19.93,LOW,14,5,29.0
6.87,LOW,16,6,10.2
2.73,LOW,15,0,4.2
16.57,LOW,10,4,25.6
8.47,LOW,10,1,12.8
19.55,LOW,6,3,27.3
19.28,MEDIUM,17,4,43.5
13.18,HIGH,9,0,54.3
13.4,LOW,14,0,18.8
9.85,HIGH,18,2,41.4
10.5,HIGH,8,1,40.7
17.47,LOW,21,4,24.3
19.95,LOW,11,1,27.6
6.06,LOW,20,4,9.9
17.71,MEDIUM,12,0,43.9
8.02,LOW,14,4,11.2
17.26,MEDIUM,19,1,41.9
2.72,MEDIUM,7,4,6.6
10.86,LOW,14,6,15.8
16.13,LOW,11,1,24.3
13.98,HIGH,18,3,56.3
8.77,HIGH,18,3,36.6
19.82,LOW,13,6,29.5
5.75,HIGH,8,1,24.4
6.78,HIGH,9,1,28.2
7.25,LOW,21,2,11.0
17.38,LOW,10,0,24.7
7.92,HIGH,19,4,31.9
6.53,LOW,6,6,10.2
15.85,HIGH,19,0,61.6
11.31,HIGH,8,4,48.3
18.29,MEDIUM,13,2,43.2
1.52,HIGH,19,1,6.4
14.1,LOW,16,3,23.2
13.6,HIGH,8,5,50.7
14.31,HIGH,8,5,56.8
16.87,LOW,10,1,25.1
9.83,LOW,10,3,14.9
15.79,LOW,22,1,24.5
14.08,LOW,11,3,22.1
9.27,LOW,20,1,14.0
8.58,LOW,10,4,12.7
16.55,LOW,6,6,25.3
17.52,MEDIUM,8,1,44.8
19.35,LOW,11,1,28.9
11.73,HIGH,17,6,44.7
9.14,LOW,11,4,12.4
12.78,LOW,22,3,19.7
16.15,LOW,6,3,22.8
14.67,HIGH,9,2,64.5
5.84,LOW,6,6,8.8
17.4,MEDIUM,13,2,40.4
7.1,LOW,21,1,11.2
7.53,HIGH,9,6,31.4
18.63,MEDIUM,15,2,43.6
17.56,MEDIUM,7,5,41.3
18.41,LOW,15,2,27.3
16.5,LOW,11,0,25.4
10.79,MEDIUM,15,5,27.0
2.65,MEDIUM,13,1,6.7
14.02,MEDIUM,14,2,31.6
4.46,LOW,12,1,6.6
7.4,MEDIUM,18,0,16.7
2.56,LOW,22,5,4.0
2.86,LOW,13,6,4.5
14.24,MEDIUM,10,3,35.5
5.31,MEDIUM,15,1,13.1
3.67,MEDIUM,8,6,8.5
7.67,LOW,20,4,12.8
8.13,MEDIUM,8,6,18.6
4.74,MEDIUM,11,5,10.7
10.73,HIGH,18,3,45.1
17.79,MEDIUM,13,0,42.3
6.13,HIGH,17,5,23.6
10.45,LOW,22,5,16.2
11.08,MEDIUM,12,1,26.3
8.88,LOW,11,2,13.2
15.17,HIGH,18,4,60.0
3.27,MEDIUM,17,2,8.1
6.46,LOW,13,0,8.9
1.11,LOW,6,5,1.7
11.2,HIGH,17,5,46.7
8.06,MEDIUM,10,5,17.6
7.76,HIGH,8,1,29.3
7.05,HIGH,17,6,28.4
2.24,LOW,14,2,3.5
16.24,HIGH,7,0,68.5
12.89,LOW,6,5,17.3
5.25,MEDIUM,10,3,11.5
4.69,MEDIUM,9,5,11.1
13.14,LOW,13,5,17.9
15.37,LOW,10,0,23.7
15.21,HIGH,8,6,64.8
18.74,HIGH,19,1,74.4
8.34,LOW,12,6,11.4
6.51,MEDIUM,19,2,14.3
11.56,MEDIUM,9,6,25.1
2.34,HIGH,19,1,9.4
2.24,MEDIUM,10,5,5.7
6.33,LOW,21,6,9.7
7.56,MEDIUM,8,4,17.9
12.89,LOW,13,1,19.8
19.94,LOW,20,3,29.7
12.69,HIGH,19,1,49.4
7.14,LOW,15,5,11.4
11.25,LOW,20,2,17.7
2.97,LOW,22,6,4.4
13.76,HIGH,17,0,50.1
15.12,HIGH,18,0,58.8
17.89,HIGH,17,4,78.3
6.08,LOW,12,1,8.8
17.27,HIGH,19,2,64.4
1.53,LOW,10,5,2.4
14.06,MEDIUM,9,0,35.7
3.22,LOW,22,2,4.6
3.55,HIGH,17,3,16.2
15.93,HIGH,17,0,66.3
18.3,MEDIUM,8,6,41.4
13.81,LOW,6,6,20.7
12.29,MEDIUM,12,5,26.7
2.58,LOW,12,0,3.9
8.33,LOW,22,2,12.1
17.23,HIGH,17,3,65.2
11.37,LOW,21,3,16.9
7.22,HIGH,17,1,29.6
17.73,LOW,20,1,26.4
19.26,MEDIUM,11,1,44.7
10.42,HIGH,9,2,43.8
17.81,LOW,21,4,26.1
5.2,LOW,10,6,7.8
5.47,LOW,15,5,8.4
11.02,LOW,21,3,16.2
12.8,HIGH,17,0,53.3
19.31,MEDIUM,8,4,44.1
16.82,MEDIUM,10,4,38.6
4.83,HIGH,7,1,19.2
10.98,LOW,20,5,16.8
15.04,LOW,6,6,22.5
10.04,LOW,22,2,15.4
9.03,LOW,14,5,13.7
14.15,HIGH,9,3,59.0
8.85,HIGH,18,5,34.7
19.66,LOW,14,5,27.5
12.21,LOW,20,3,18.9
18.76,LOW,13,4,27.6
6.07,LOW,13,1,8.6
11.23,LOW,6,5,15.7
15.67,LOW,22,2,23.6
9.89,HIGH,18,1,37.7
8.02,LOW,16,4,11.9
8.79,MEDIUM,14,3,21.7
15.67,HIGH,17,6,64.1
10.49,HIGH,19,4,40.9
16.99,HIGH,18,6,65.3
13.7,LOW,20,4,21.0
5.45,LOW,21,3,7.9
9.35,MEDIUM,13,2,24.7
2.84,HIGH,7,2,11.9
15.2,HIGH,17,6,60.8
7.39,MEDIUM,11,4,17.5
3.81,LOW,10,4,5.8
17.77,LOW,16,0,27.5
5.83,LOW,20,2,9.0
13.75,MEDIUM,14,1,31.4
2.99,LOW,20,1,4.3
19.85,LOW,20,0,28.5
6.97,HIGH,8,6,27.4
18.66,LOW,6,2,29.5
10.59,HIGH,17,6,37.5
19.79,HIGH,9,0,78.7
2.59,HIGH,19,6,9.6
16.68,LOW,14,1,26.6
18.66,LOW,11,4,29.4
10.83,MEDIUM,13,5,27.6
5.43,LOW,12,5,7.8
19.94,LOW,22,2,32.3
9.83,MEDIUM,12,4,24.4
13.4,HIGH,8,3,54.1
11.44,HIGH,8,5,46.4
8.41,LOW,20,3,12.2
2.5,LOW,20,5,3.8
8.21,HIGH,7,3,33.6
3.69,HIGH,9,2,13.9
18.71,LOW,20,1,26.9
4.21,HIGH,17,0,17.4
12.98,LOW,14,5,21.2
7.52,HIGH,8,0,30.7
14.94,HIGH,18,2,62.2
16.64,LOW,20,1,24.5
18.32,HIGH,18,6,74.7
4.68,LOW,20,2,7.4
17.53,MEDIUM,9,0,39.5
18.82,LOW,20,2,30.0
2.36,MEDIUM,11,3,5.7
5.66,HIGH,7,2,24.0
15.46,LOW,22,1,26.5
13.23,HIGH,18,3,52.5
12.35,LOW,21,3,18.0
5.21,LOW,13,5,7.9
13.54,LOW,16,0,21.6
17.85,LOW,6,1,25.0
1.71,MEDIUM,11,3,3.8
8.78,HIGH,8,2,34.6
17.05,HIGH,8,5,72.7
7.66,LOW,16,2,12.4
15.61,LOW,6,1,24.5
13.23,MEDIUM,10,4,33.3
16.42,MEDIUM,15,0,37.6
14.63,MEDIUM,8,1,30.9
15.73,LOW,20,4,21.5
16.79,HIGH,9,1,72.2
2.05,LOW,20,0,3.3
9.61,LOW,20,3,15.1
5.26,LOW,15,6,8.0
18.43,HIGH,8,6,75.0
7.75,LOW,6,2,11.0
8.36,HIGH,7,3,34.2
6.73,HIGH,7,4,26.8
7.11,LOW,16,4,10.7
5.04,LOW,14,5,8.2
11.64,MEDIUM,12,1,27.8
11.03,LOW,21,2,16.2
17.01,MEDIUM,7,6,40.4
6.06,MEDIUM,17,1,15.6
16.46,HIGH,18,3,64.0
13.3,MEDIUM,12,0,30.6
2.42,MEDIUM,9,3,6.1
10.56,LOW,15,0,17.2
5.65,LOW,13,4,9.1
18.13,LOW,14,4,31.3
5.52,LOW,21,0,8.5
12.35,HIGH,9,1,52.6
10.17,HIGH,8,1,39.8
19.79,LOW,20,3,30.4
17.36,LOW,12,4,25.1
11.15,MEDIUM,17,6,28.1
16.52,HIGH,7,2,68.6
14.97,LOW,16,1,24.1
17.93,HIGH,7,6,74.2
9.83,LOW,15,3,15.5
9.54,LOW,13,1,14.1
16.29,HIGH,9,0,64.6
17.58,MEDIUM,19,1,44.7
14.13,HIGH,19,0,54.9
16.85,MEDIUM,17,3,42.1
7.27,HIGH,7,2,28.5
6.09,MEDIUM,12,2,14.0
19.57,MEDIUM,17,0,48.7
9.3,LOW,21,5,13.6
11.59,LOW,12,3,18.1
14.82,LOW,12,5,22.5
1.73,LOW,22,2,2.5
8.07,LOW,13,2,12.6
2.66,HIGH,7,2,10.7
6.98,LOW,20,0,10.0
14.89,MEDIUM,19,4,33.6
10.32,LOW,20,6,16.1
18.34,LOW,14,0,30.3
15.64,LOW,21,2,21.4
12.89,MEDIUM,9,5,34.5
14.79,HIGH,17,6,56.9
1.81,HIGH,17,0,6.7
15.75,HIGH,17,5,62.6
10.54,HIGH,18,0,42.5
14.77,LOW,6,0,22.6
1.25,LOW,11,6,1.9
4.11,LOW,11,5,6.1
6.22,LOW,16,2,9.4
3.08,HIGH,17,4,12.8
3.91,HIGH,18,6,15.1
11.38,LOW,16,2,18.2
1.96,MEDIUM,11,1,4.6
10.47,LOW,22,0,16.1
9.37,LOW,10,6,14.3
19.13,LOW,21,2,29.9
16.74,LOW,11,6,25.8
15.46,HIGH,9,6,66.2
5.43,HIGH,18,3,23.8
5.22,LOW,12,1,7.5
18.62,HIGH,7,1,75.9
5.48,MEDIUM,8,6,13.5
4.12,HIGH,8,4,16.6
5.58,LOW,20,0,8.2
4.17,LOW,20,4,6.3
11.88,LOW,20,6,15.5
12.34,HIGH,8,3,48.6
1.47,HIGH,9,0,5.9
11.74,LOW,11,0,16.9
2.37,MEDIUM,11,4,5.9
5.17,LOW,22,4,7.2
3.36,LOW,6,3,5.0
13.81,LOW,11,5,20.7
8.99,LOW,13,0,12.6
8.08,LOW,10,0,13.5
1.49,LOW,22,0,2.2
6.22,HIGH,19,3,23.8
11.74,MEDIUM,10,0,28.6
15.46,LOW,22,4,23.4
13.46,LOW,10,2,21.1
3.08,HIGH,17,0,11.3
8.51,LOW,21,4,13.1
2.36,HIGH,17,4,9.5
7.18,LOW,10,3,10.9
10.68,HIGH,19,4,43.5
12.4,LOW,10,2,17.3
17.09,LOW,20,3,26.6
14.4,LOW,12,1,22.5
2.6,LOW,12,3,3.9
4.04,MEDIUM,14,3,10.3
6.7,LOW,15,3,9.5
11.95,HIGH,17,0,45.3
8.5,HIGH,18,2,32.7
13.06,LOW,16,4,20.6
12.43,LOW,6,6,18.3
1.63,MEDIUM,10,3,4.4
7.31,LOW,11,1,10.4
1.72,LOW,12,1,2.7
10.24,HIGH,19,6,40.7
13.84,LOW,22,3,21.0
7.83,LOW,13,0,11.8
15.49,MEDIUM,9,3,36.5
9.48,HIGH,7,4,35.8
10.94,LOW,16,0,16.3
7.11,MEDIUM,19,2,17.3
17.01,HIGH,19,4,63.7
11.13,LOW,6,3,17.3
14.97,HIGH,9,2,64.1
12.28,LOW,21,4,18.7
2.12,LOW,14,1,3.3
17.2,HIGH,9,0,69.8
7.78,MEDIUM,14,2,17.2
9.05,LOW,22,4,12.8
14.83,MEDIUM,14,5,35.3
7.09,MEDIUM,12,5,15.7
17.66,LOW,15,6,26.8
12.98,LOW,21,0,20.0
9.83,MEDIUM,8,6,22.7
12.25,LOW,16,0,17.5
11.22,LOW,10,5,17.5
12.59,HIGH,7,5,48.8
7.01,MEDIUM,13,3,16.8
12.02,LOW,10,0,17.0
16.85,MEDIUM,12,3,39.9
7.05,MEDIUM,14,6,15.7
5.49,LOW,22,1,8.2
4.57,LOW,13,0,6.8
6.68,LOW,16,4,9.4
11.29,HIGH,8,4,41.9
8.89,LOW,15,1,12.7
18.6,LOW,13,6,28.8
11.91,LOW,10,3,18.6
3.37,LOW,20,1,4.9
3.71,MEDIUM,17,1,8.3
14.83,MEDIUM,11,0,33.3
4.6,LOW,11,5,6.9
11.74,LOW,13,2,18.0
19.03,HIGH,8,3,77.2
6.37,HIGH,18,4,26.4
11.23,HIGH,9,5,45.3
12.28,HIGH,9,4,52.9
15.87,LOW,15,5,24.8
7.33,LOW,20,6,11.3
1.25,LOW,10,2,2.0
13.78,LOW,16,6,21.0
14.43,LOW,20,2,22.8
8.75,MEDIUM,15,4,22.3
10.58,HIGH,19,0,42.5
12.35,MEDIUM,11,5,29.2
3.66,HIGH,17,4,14.8
8.11,LOW,22,5,11.9
16.31,MEDIUM,17,1,37.4
19.03,MEDIUM,11,0,46.4
11.47,HIGH,8,2,43.8
14.28,HIGH,7,2,56.8
10.96,HIGH,9,1,41.8
10.59,HIGH,17,0,41.9
11.42,MEDIUM,7,3,24.2
8.63,LOW,6,1,13.0
7.61,HIGH,9,5,31.3
10.85,LOW,6,1,18.5
14.51,MEDIUM,19,1,34.7
5.19,LOW,22,4,8.1
4.15,LOW,15,6,6.3
11.64,LOW,15,5,17.0
9.52,LOW,21,5,15.5
5.66,LOW,20,1,7.9
6.36,MEDIUM,14,5,16.6
9.77,LOW,6,3,15.4
12.08,LOW,12,2,18.3
12.03,LOW,21,0,17.3
5.87,LOW,10,1,8.8
7.41,HIGH,17,4,28.8
17.64,MEDIUM,15,4,40.6
11.85,HIGH,18,2,46.2
19.7,LOW,22,2,29.4
6.38,LOW,16,5,8.9
5.9,HIGH,8,3,23.2
18.38,LOW,22,4,26.2
17.02,HIGH,18,3,65.1
11.9,LOW,15,5,17.5
6.01,LOW,21,2,8.8
12.79,MEDIUM,12,2,31.4
4.29,LOW,20,5,6.6
17.03,LOW,10,3,24.0
19.45,HIGH,8,4,73.6
5.0,MEDIUM,14,0,13.1
2.77,MEDIUM,14,0,6.2
10.9,HIGH,7,6,45.1
19.64,HIGH,8,3,80.4
12.58,HIGH,8,3,50.3
4.98,MEDIUM,18,4,11.2
6.86,MEDIUM,11,0,16.5
8.04,LOW,22,2,11.0
18.59,LOW,21,3,26.5
5.15,LOW,10,6,7.9
18.28,MEDIUM,12,4,44.3
17.76,HIGH,7,4,71.6
10.63,HIGH,9,2,46.2
14.09,LOW,21,4,21.5
11.74,MEDIUM,17,3,28.3
17.18,HIGH,7,6,69.5
16.23,HIGH,17,0,59.7
1.51,LOW,12,2,2.4
13.31,MEDIUM,14,1,27.3
5.63,LOW,6,0,8.5
14.77,LOW,21,5,21.8
20.0,HIGH,19,2,80.0
12.3,LOW,6,1,19.6
4.98,HIGH,7,0,19.5
12.73,MEDIUM,12,1,28.1
10.9,HIGH,8,3,42.8
16.02,HIGH,18,2,62.6
5.48,LOW,20,4,8.2
12.89,MEDIUM,12,6,29.1
15.31,MEDIUM,15,4,38.2
19.11,LOW,14,5,25.0
8.04,MEDIUM,19,0,18.3
3.33,HIGH,8,2,11.8
8.16,LOW,16,6,12.9
15.5,HIGH,19,4,63.8
12.43,HIGH,17,1,48.1
17.37,LOW,14,3,25.5
10.64,LOW,12,6,14.8
6.13,MEDIUM,10,5,15.5
3.85,LOW,10,3,6.0
8.53,LOW,21,0,12.6
11.74,LOW,16,6,19.0
8.79,MEDIUM,9,0,19.0
5.61,HIGH,17,3,23.1
7.58,LOW,11,4,11.3
10.51,MEDIUM,17,6,24.5
1.01,MEDIUM,7,5,2.4
7.9,MEDIUM,10,3,18.7
10.82,LOW,15,6,17.0
17.03,LOW,15,2,24.5
13.92,HIGH,17,1,48.3
5.46,LOW,15,1,8.2
7.43,LOW,11,0,10.9
10.46,HIGH,9,2,44.3
5.03,LOW,12,0,7.1
19.28,MEDIUM,15,4,48.2
11.09,LOW,15,6,16.2
15.33,LOW,12,1,23.7
11.67,LOW,12,0,16.9
16.38,HIGH,7,1,64.1
2.17,LOW,11,5,3.1
14.51,LOW,6,5,22.6
12.83,LOW,6,5,20.0
7.3,LOW,14,1,10.2
10.19,LOW,14,2,13.9
10.67,LOW,12,6,16.6
14.02,HIGH,18,2,57.3
5.42,HIGH,17,6,22.5
8.19,LOW,10,5,13.1
4.79,LOW,11,2,7.2
5.32,MEDIUM,18,2,12.8
