mot,score
# Mots positifs en derja tunisien
behi,2.0
mizyen,2.0
hlow,2.3
dhahraba,3.0
khatir,2.5
tawa,1.5
mriguel,2.2
hayla,2.8
aychek,2.0
sahit,1.8
barcha,1.5
yaser,1.5
bravo,2.8
na3am,1.5
akahaw,2.2
mrekeb,2.0
mdebbez,2.2
mabrook,2.6
mebrouk,2.6
jaw,2.5
dima,1.8
mchammekh,2.5
meskoun,2.1
zid,1.5
eyeh,1.8
bsahtek,2.0
nchaallah,1.5
rani,1.2
fibeli,1.2
nifham,1.3
naaref,1.3
sahbi,1.9
sahbti,1.9
habibi,2.3
habibti,2.3
khoya,2.0
khouya,2.0
khti,2.0
okhti,2.0
baba,1.5
mama,1.5
yemma,1.5
omi,1.5
s7i7,1.5
mazelt,1.5
haya,1.5
tounes,1.8
tounsi,1.8
tounsia,1.8
bahi,2.1
raw3a,2.4
7low,2.3
9wi,2.0
moulah,2.2
s7i7a,1.7
barcha7low,2.5
moudir,1.8
yezzi,1.7
saha,2.0
sa7a,2.0
sa7ten,2.2
mahlek,2.0
thnit,1.9
nchallah,1.5
fier,2.0
zina,2.3
mabsouta,2.2
mabsout,2.2
fer7ana,2.4
fer7an,2.4
khouya,2.0
mriguel,2.2
khalwata,2.3
ma7laha,2.4
mafhmek,1.6
shbik,1.5
m3ak,1.9
sa7bi,2.0
7abibi,2.3
3aziz,2.2
5afif,2.0
l3ib,1.9
na3na3,1.8
5oj,1.5
wallah,1.7
emta,1.5
labes,1.8
labess,1.8
el7amdulillah,2.0
elhamdoulillah,2.0
hamdullah,1.9
yostor,1.6
5ir,1.8
3ando,1.5
ma3andich,1.5
rabbi,1.7
ysar,1.8
nasiba,1.7
7adher,1.6
9ayem,1.6
mawjoud,1.5
3aychek,2.1
dawakha,2.0
me3ajba,2.2
me3ajeb,2.2
nchofek,1.9
kbir,1.8
sghar,1.7
belek,1.5
chbenna,1.9
chbenou,1.9
sbah,1.8
sbahlek,1.9
lila,1.8
liltek,1.9
thabet,1.7
fais,1.6
sami,1.5
rabi7,2.0
jdid,1.7
9dim,1.5
dima,1.8
7adher,1.7
me3ak,1.9
nwassi,1.7
ya3tik,1.9
nselemlek,1.8
inshallah,1.5
el7ob,2.5
nhabek,2.6
n7ebek,2.6
a7la,2.3
akahaw,2.4
maktoub,1.5
nasib,1.5

# Mots négatifs en derja tunisien
khayeb,-2.3
mouch behi,-2.0
mochmizyen,-2.0
zeyed,-1.8
malla,-2.5
tfeh,-2.0
khara,-2.5
mochbahela,-2.1
makch,-1.5
makech,-1.5
mahouch,-1.5
manich,-1.5
sa3ib,-1.8
mochsa3ib,-1.8
ghali,-1.7
mahuch,-1.5
bellehi,-1.2
maandich,-1.8
moch,-1.5
ma,-1.0
la,-1.0
ken,-0.5
loukan,-0.5
wenti,-0.8
winta,-0.8
kifech,-1.0
ya3tik,-1.8
ya3tikom,-1.8
yezi,-2.0
barred,-1.5
barra,-1.8
imchi,-1.8
emchilek,-2.0
sakker,-1.5
sib,-1.5
oskot,-2.0
matet,-2.5
mit,-2.5
fesed,-2.0
tayer,-1.8
tabben,-2.2
khayen,-2.8
nifaq,-2.5
hogra,-2.5
mahroum,-2.0
maghboun,-2.0
taaib,-1.8
ta3ban,-1.8
maktoub,-1.0
maktouba,-1.0
haram,-2.0
meskin,-1.9
khayb,-2.5
kheyyeb,-2.3
hchikel,-2.2
mkassar,-2.1
mekyess,-2.0
mat3ish,-2.6
mteben,-2.2
wejaa,-1.9
wejaa3,-2.0
dhar,-1.8
sakran,-1.9
miboun,-2.2
klam,-1.7
3mel,-1.5
9bal,-1.6
dayra,-1.5
9lil,-1.4
barcha,-1.5
3arabi,-1.3
ma3neha,-1.5
ma3naha,-1.5
shbik,-1.4
shkoun,-1.3
chkoun,-1.3
chneya,-1.2
ekteblina,-1.5
sakat,-2.3
m3a9ad,-2.1
cha3mitha,-1.9
chaamitha,-1.9
shghadir,-1.7
mahouch,-1.6
mahyich,-1.6
nsiti,-1.7
nesit,-1.7
twakkel,-1.8
khalit,-1.7
fatet,-1.6
hakka,-1.5
hakek,-1.5
mahomech,-1.7
meli,-1.6
fik,-1.7
minnek,-1.8
wenti,-1.7
wenti,-1.7
lahne,-1.6
louken,-1.5
loukan,-1.5
9adech,-1.4
9addech,-1.4
9add,-1.3
9adder,-1.4
maybich,-1.9
mayebich,-1.9
yaani,-1.2
ye3ni,-1.2
walla,-1.5
khalina,-1.6
dima,-1.5
daymen,-1.5
barcha,-1.5
yezzi,-1.8
khalina,-1.7
khalini,-1.7
ta3ban,-2.0
ta3bana,-2.0
me3asben,-2.1
me3asbena,-2.1
maandich,-1.9
maandish,-1.9
moch,-1.7
mouch,-1.7
maya3refch,-1.8
mayefhemch,-1.8
mayefhamch,-1.8
ma3andouch,-1.6
ma3andhech,-1.6
chbih,-1.5
chbiha,-1.5
ye3yich,-1.7
kharej,-1.6
kharij,-1.6
3aib,-1.9
3ayb,-1.9
mochbehi,-2.0
bil3ani,-1.8