vehicleType,capaciteMaxColis,consommationParKm,energie,co2_emission
camionnette,267,0.3,ESSENCE,69.3
voiture,357,0.35,DIESEL,93.8
voiture,95,0.46,ELECTRIQUE,23.0
camionnette,62,0.38,ESSENCE,87.78
camionnette,275,0.11,DIESEL,29.48
voiture,180,0.15,DIESEL,40.2
camion,124,0.14,ESSENCE,32.34
camionnette,313,0.42,DIESEL,112.56
camionnette,225,0.37,DIESEL,99.16
camionnette,447,0.39,ESSENCE,90.09
camionnette,115,0.27,DIESEL,72.36
voiture,175,0.33,DIESEL,88.44
camionnette,353,0.14,ELECTRIQUE,7.0
camionnette,452,0.3,ESSENCE,69.3
voiture,270,0.41,ELECTRIQUE,20.5
voiture,321,0.43,ESSENCE,99.33
camionnette,463,0.12,ELECTRIQUE,6.0
camion,276,0.19,ESSENCE,43.89
camion,348,0.37,ESSENCE,85.47
camionnette,268,0.4,DIESEL,107.2
camionnette,213,0.35,ELECTRIQUE,17.5
voiture,52,0.2,ELECTRIQUE,10.0
camionnette,365,0.4,DIESEL,107.2
camionnette,255,0.37,ESSENCE,85.47
camionnette,335,0.29,DIESEL,77.72
camion,147,0.21,ESSENCE,48.51
camionnette,209,0.43,ESSENCE,99.33
camion,174,0.35,ELECTRIQUE,17.5
camionnette,356,0.17,ELECTRIQUE,8.5
camionnette,349,0.48,ELECTRIQUE,24.0
camion,73,0.17,DIESEL,45.56
camionnette,113,0.22,ELECTRIQUE,11.0
voiture,89,0.36,ELECTRIQUE,18.0
camion,471,0.25,ESSENCE,57.75
camion,154,0.41,ELECTRIQUE,20.5
camion,83,0.33,ELECTRIQUE,16.5
camionnette,421,0.32,ESSENCE,73.92
voiture,95,0.18,DIESEL,48.24
camionnette,439,0.21,DIESEL,56.28
camionnette,142,0.48,ESSENCE,110.88
camion,363,0.12,ESSENCE,27.72
voiture,106,0.48,DIESEL,128.64
camionnette,73,0.11,ELECTRIQUE,5.5
voiture,382,0.21,ELECTRIQUE,10.5
camion,451,0.46,ESSENCE,106.26
camion,89,0.14,ELECTRIQUE,7.0
voiture,51,0.44,DIESEL,117.92
voiture,318,0.43,ESSENCE,99.33
camionnette,400,0.22,ESSENCE,50.82
voiture,51,0.14,ELECTRIQUE,7.0
camion,197,0.34,ELECTRIQUE,17.0
voiture,208,0.45,ELECTRIQUE,22.5
camionnette,321,0.5,ELECTRIQUE,25.0
camion,237,0.26,DIESEL,69.68
camionnette,108,0.3,ESSENCE,69.3
voiture,441,0.47,ESSENCE,108.57
voiture,257,0.19,ESSENCE,43.89
camion,131,0.13,ESSENCE,30.03
camionnette,436,0.15,ESSENCE,34.65
voiture,83,0.3,ELECTRIQUE,15.0
camionnette,390,0.35,ESSENCE,80.85
camionnette,385,0.46,DIESEL,123.28
voiture,134,0.38,ELECTRIQUE,19.0
camionnette,337,0.31,DIESEL,83.08
camionnette,80,0.24,ESSENCE,55.44
camion,228,0.38,ELECTRIQUE,19.0
camionnette,301,0.11,DIESEL,29.48
voiture,248,0.16,DIESEL,42.88
camion,136,0.26,ELECTRIQUE,13.0
camion,137,0.29,DIESEL,77.72
voiture,255,0.48,ESSENCE,110.88
voiture,464,0.34,ELECTRIQUE,17.0
voiture,489,0.45,ELECTRIQUE,22.5
voiture,257,0.48,ELECTRIQUE,24.0
camionnette,493,0.26,DIESEL,69.68
voiture,55,0.23,ESSENCE,53.13
voiture,318,0.44,ESSENCE,101.64
voiture,288,0.43,ELECTRIQUE,21.5
voiture,456,0.44,ESSENCE,101.64
voiture,249,0.21,DIESEL,56.28
voiture,368,0.22,DIESEL,58.96
voiture,423,0.4,ESSENCE,92.4
camionnette,131,0.32,ELECTRIQUE,16.0
camion,145,0.4,ELECTRIQUE,20.0
camion,471,0.17,ESSENCE,39.27
voiture,274,0.41,DIESEL,109.88
camion,227,0.35,DIESEL,93.8
camion,128,0.19,ELECTRIQUE,9.5
camion,265,0.47,ELECTRIQUE,23.5
camionnette,127,0.5,ESSENCE,115.5
voiture,119,0.27,ELECTRIQUE,13.5
camion,303,0.28,DIESEL,75.04
camionnette,283,0.17,ESSENCE,39.27
camion,476,0.35,ESSENCE,80.85
voiture,309,0.3,ESSENCE,69.3
camion,284,0.34,ESSENCE,78.54
voiture,157,0.48,DIESEL,128.64
voiture,246,0.16,ESSENCE,36.96
voiture,332,0.49,ESSENCE,113.19
camion,135,0.37,ESSENCE,85.47
